DATE,Block,Plot,Transect,Canopy,First Foliar,Second Foliar,Third Foliar,Basal
2015,1,U1N,2,NC,,,,S
2015,1,U1N,2,ARTR,,,,CY
2015,1,U1N,2,NC,,,,S
2015,1,U1N,2,NC,,,,CY
2015,1,U1N,2,NC,,,,CY
2015,1,U1N,2,NC,,,,CY
2015,1,U1N,2,NC,,,,CY
2015,1,U1N,2,NC,,,,S
2015,1,U1N,2,NC,,,,S
2015,1,U1N,2,NC,,,,S
2015,1,U1N,2,ELEL,,,,S
2015,1,U1N,2,ARTR,ELEL,,,S
2015,1,U1N,2,ARTR,,,,S
2015,1,U1N,2,,,,,S
2015,1,U1N,2,,,,,S
2015,1,U1N,2,,,,,S
2015,1,U1N,2,ARTR,BRTE,,,S
2015,1,U1N,2,ARTR,ELEL,,,S
2015,1,U1N,2,ARTR,ELEL,,,S
2015,1,U1N,2,NC,,,,CY
2015,1,U1N,2,NC,,,,CY
2015,1,U1N,2,ARTR,BRTE,,,S
2015,1,U1N,2,BRTE,,,,S
2015,1,U1N,2,NC,,,,S
2015,1,U1N,3,ARTR,,,,S
2015,1,U1N,3,NC,,,,CY
2015,1,U1N,3,NC,,,,S
2015,1,U1N,3,ARTR,,,,CY
2015,1,U1N,3,NC,,,,S
2015,1,U1N,3,ARTR,,,,CY
2015,1,U1N,3,ARTR,ELEL,,,S
2015,1,U1N,3,NC,,,,CY
2015,1,U1N,3,NC,,,,S
2015,1,U1N,3,NC,,,,CY
2015,1,U1N,3,NC,,,,S
2015,1,U1N,3,NC,,,,S
2015,1,U1N,3,NC,,,,CY
2015,1,U1N,3,NC,,,,S
2015,1,U1N,3,BRTR,,,,S
2015,1,U1N,3,NC,,,,CY
2015,1,U1N,3,NC,,,,S
2015,1,U1N,3,BRTR,,,,CY
2015,1,U1N,3,BRTR,,,,S
2015,1,U1N,3,NC,,,,S
2015,1,U1N,3,NC,,,,CY
2015,1,U1N,3,ARTR,,,,CY
2015,1,U1N,3,BRTR,,,,S
2015,1,U1N,3,ARTR,BRTE,,,S
2015,1,U1N,3,BRTE,,,,CY
2015,1,U1N,3,BRTE,,,,S
2015,1,U1N,3,NC,,,,S
2015,1,U1N,3,NC,,,,S
2015,1,U1N,3,NC,,,,S
2015,1,U1N,3,NC,,,,S
2015,1,U1N,3,NC,,,,S
2015,1,U1N,3,ARTR,,,,S
2015,1,U1N,3,ARTR,ELEL,,,S
2015,1,U1N,3,NC,,,,CY
2015,1,U1N,3,NC,,,,S
2015,1,U1N,3,NC,,,,S
2015,1,U1N,3,NC,,,,CY
2015,1,U1N,3,NC,,,,S
2015,1,U1N,3,ALAL,,,,S
2015,1,U1N,3,ALAL,,,,S
2015,1,U1N,3,NC,,,,CY
2015,1,U1N,3,NC,,,,S
2015,1,U1N,3,ARTR,,,,
2015,1,U1N,3,NC,,,,ARTR
2015,1,U1N,3,ARTR,ELEL,,,W
2015,1,U1N,3,ARTR,,,,S
2015,1,UN,4,NC,,,,S
2015,1,UN,4,NC,,,,S
2015,1,UN,4,NC,,,,CY
2015,1,UN,4,NC,,,,S
2015,1,UN,4,NC,,,,S
2015,1,UN,4,ARTR,ELEL,,,S
2015,1,UN,4,ARTR,BRTR,,,DG
2015,1,UN,4,ARTR,BRTE,,,DG
2015,1,UN,4,NC,,,,S
2015,1,UN,4,NC,,,,S
2015,1,UN,4,NC,,,,S
2015,1,UN,4,NC,,,,CY
2015,1,UN,4,NC,,,,CY
2015,1,UN,4,ARTR,,,,S
2015,1,UN,4,ARTR,,,,M
2015,1,UN,4,ARTR,BRTE,,,DG
2015,1,UN,4,NC,,,,S
2015,1,UN,4,NC,,,,S
2015,1,UN,4,ARTR,,,,S
2015,1,UN,4,ARTR,,,,S
2015,1,UN,4,NC,,,,CY
2015,1,UN,4,NC,,,,S
2015,1,UN,4,ARTR,,,,M
2015,1,UN,4,ARTR,,,,M
2015,1,UN,4,NC,,,,S
2015,1,UN,4,NC,,,,S
2015,1,UN,4,NC,,,,S
2015,1,UN,4,ARTR,BRTE,,,S
2015,1,UN,4,NC,,,,ARTR
2015,1,UN,4,NC,,,,W
2015,1,UN,4,ARTR,BRTE,,,S
2015,1,UN,4,NC,,,,CY
2015,1,UN,4,NC,,,,S
2015,1,UN,4,ARTR,BRTE,,,S
2015,1,UN,4,NC,,,,CY
2015,1,UN,4,NC,,,,CY
2015,1,UN,4,BRTE,,,,S
2015,1,UN,4,NC,,,,CY
2015,1,UN,4,BRTE,,,,S
2015,1,UN,4,BRTE,,,,S
2015,1,UN,4,BRTE,,,,S
2015,1,UN,4,ARTR,BRTE,,,S
2015,1,UN,4,BRTE,,,,CY
2015,1,UN,4,BRTE,,,,S
2015,1,UN,4,ARTR,BRTE,,,S
2015,1,UN,4,ARTR,BRTE,,,S
2015,1,US,4,ARTR,,,,CY
2015,1,US,4,NC,,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,ARTR,,,,S
2015,1,US,4,ARTR,ELEL,,,S
2015,1,US,4,NC,,,,CY
2015,1,US,4,NC,,,,CY
2015,1,US,4,ARTR,,,,S
2015,1,US,4,NC,,,,CY
2015,1,US,4,ARTR,,,,M
2015,1,US,4,NC,,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,ARTR,,,,S
2015,1,US,4,NC,,,,M
2015,1,US,4,NC,,,,CY
2015,1,US,4,NC,,,,CY
2015,1,US,4,NC,,,,CS
2015,1,US,4,ARTR,,,,S
2015,1,US,4,ARTR,ELEL,,,S
2015,1,US,4,NC,,,,CY
2015,1,US,4,ARTR,,,,M
2015,1,US,4,NC,,,,M
2015,1,US,4,NC,,,,CY
2015,1,US,4,NC,,,,S
2015,1,US,4,NC,,,,CY
2015,1,US,4,NC,,,,CY
2015,1,US,4,NC,,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,ARTR,,,,S
2015,1,US,4,ARTR,ELEL,,,S
2015,1,US,4,ARTR,,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,NC,,,,CY
2015,1,US,4,LEPI,,,,CY
2015,1,US,4,NC,,,,ELEL
2015,1,US,4,NC,,,,S
2015,1,US,4,ELEL,,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,NC,,,,CY
2015,1,US,4,NC,,,,S
2015,1,US,4,NC,,,,BT
2015,1,US,4,NC,,,,CY
2015,1,US,3,ARTR,,,,CY
2015,1,US,3,NC,,,,S
2015,1,US,3,ARTR,,,,S
2015,1,US,3,NC,,,,S
2015,1,US,3,HAGL,,,,S
2015,1,US,3,HAGL,,,,S
2015,1,US,3,NC,,,,S
2015,1,US,3,NC,,,,S
2015,1,US,3,LEPI,,,,S
2015,1,US,3,LEPI,,,,S
2015,1,US,3,LEPI,,,,S
2015,1,US,3,NC,,,,S
2015,1,US,3,NC,,,,S
2015,1,US,3,NC,,,,S
2015,1,US,3,NC,,,,S
2015,1,US,3,NC,,,,S
2015,1,US,3,NC,,,,S
2015,1,US,3,NC,,,,S
2015,1,US,3,NC,,,,CY
2015,1,US,3,ARTR,,,,DG
2015,1,US,3,ARTR,,,,DG
2015,1,US,3,ARTR,ELEL,,,S
2015,1,US,3,ARTR,,,,S
2015,1,US,3,NC,,,,CY
2015,1,US,3,NC,,,,S
2015,1,US,3,ARTR,,,,S
2015,1,US,3,NC,,,,S
2015,1,US,3,ARTR,ELEL,,,S
2015,1,US,3,NC,,,,CY
2015,1,US,3,NC,,,,CY
2015,1,US,3,NC,,,,CY
2015,1,US,3,NC,,,,CY
2015,1,US,3,NC,,,,CY
2015,1,US,3,NC,,,,CY
2015,1,US,3,ARTR,,,,CY
2015,1,US,3,NC,,,,ARTR
2015,1,US,3,NC,,,,CY
2015,1,US,3,NC,,,,CY
2015,1,US,3,NC,,,,CY
2015,1,US,3,NC,,,,CY
2015,1,US,3,NC,,,,CY
2015,1,US,3,NC,,,,S
2015,1,US,3,NC,,,,S
2015,1,US,3,ARTR,,,,S
2015,1,US,3,ARTR,,,,S
2015,1,US,3,NC,,,,S
2015,1,US,2,NC,,,,CY
2015,1,US,2,NC,,,,S
2015,1,US,2,NC,,,,S
2015,1,US,2,NC,,,,S
2015,1,US,2,NC,,,,CY
2015,1,US,2,NC,,,,CY
2015,1,US,2,NC,,,,CY
2015,1,US,2,NC,,,,CY
2015,1,US,2,NC,,,,CY
2015,1,US,2,ARTR,ELEL,,,S
2015,1,US,2,ARTR,ELEL,,,S
2015,1,US,2,NC,,,,M
2015,1,US,2,NC,,,,S
2015,1,US,2,ARTR,,,,CY
2015,1,US,2,ARTR,,,,S
2015,1,US,2,NC,,,,S
2015,1,US,2,ARTR,,,,S
2015,1,US,2,ARTR,,,,CY
2015,1,US,2,ARTR,,,,DG
2015,1,US,2,DEPI,,,,S
2015,1,US,2,ARTR,,,,M
2015,1,US,2,ARTR,,,,S
2015,1,US,2,ARTR,,,,CY
2015,1,US,2,NC,,,,S
2015,1,US,2,NC,,,,S
2015,1,US,2,NC,,,,CY
2015,1,US,2,ELEL,,,,M
2015,1,US,2,ARTR,,,,S
2015,1,US,2,ARTR,,,,S
2015,1,US,2,NC,,,,S
2015,1,US,2,NC,,,,S
2015,1,US,2,ARTR,,,,M
2015,1,US,2,NC,,,,M
2015,1,US,2,NC,,,,S
2015,1,US,2,NC,,,,S
2015,1,US,2,NC,,,,CY
2015,1,US,2,NC,,,,CY
2015,1,US,2,NC,,,,CY
2015,1,US,2,ARTR,BRTE,,,S
2015,1,US,2,NC,,,,S
2015,1,US,2,NC,,,,CY
2015,1,US,2,ARTR,,,,W
2015,1,US,2,NC,,,,S
2015,1,US,2,ARTR,,,,CY
2015,1,US,2,NC,,,,CY
2015,1,US,2,NC,,,,CY
2015,1,US,1,BRTE,,,,M
2015,1,US,1,NC,,,,CY
2015,1,US,1,ARTR,,,,S
2015,1,US,1,NC,,,,CY
2015,1,US,1,ARTR,,,,S
2015,1,US,1,ARTR,,,,S
2015,1,US,1,ARTR,,,,S
2015,1,US,1,ARTR,,,,S
2015,1,US,1,NC,,,,CY
2015,1,US,1,ARTR,,,,M
2015,1,US,1,ARTR,ELEL,,,M
2015,1,US,1,ARTR,,,,M
2015,1,US,1,NC,,,,CY
2015,1,US,1,NC,,,,S
2015,1,US,1,ARTR,,,,-
2015,1,US,1,ARTR,,,,S
2015,1,US,1,NC,,,,CY
2015,1,US,1,NC,,,,CY
2015,1,US,1,NC,,,,M
2015,1,US,1,ARTR,,,,M
2015,1,US,1,NC,,,,CY
2015,1,US,1,NC,,,,M
2015,1,US,1,ARTR,,,,S
2015,1,US,1,NC,,,,CY
2015,1,US,1,ARTR,,,,M
2015,1,US,1,ARTR,,,,M
2015,1,US,1,ARTR,,,,M
2015,1,US,1,ARTR,,,,CY
2015,1,US,1,ARTR,,,,CY
2015,1,US,1,NC,,,,CY
2015,1,US,1,NC,,,,CY
2015,1,US,1,NC,,,,CY
2015,1,US,1,ARTR,,,,S
2015,1,US,1,ARTR,,,,CY
2015,1,US,1,ARTR,,,,BG
2015,1,US,1,NC,,,,S
2015,1,US,1,NC,,,,CY
2015,1,US,1,NC,,,,CY
2015,1,US,1,ARTR,ELEL,,,S
2015,1,US,1,ARTR,ELEL,,,S
2015,1,US,1,ARTR,,,,S
2015,1,US,1,NC,,,,M
2015,1,US,1,ARTR,ELEL,,,S
2015,1,US,1,ELEL,,,,S
2015,1,US,1,ARTR,,,,S
2015,1,US,1,NC,,,,CY
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,ELEL,,,,S
2015,1,BN,3,BRTE,,,,DG
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,ELEL,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,HAGL,,,S
2015,1,BN,3,BRTE,ELEL,,,S
2015,1,BN,3,ALAL,,,,S
2015,1,BN,3,ALAL,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,ALAL,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,ELEL,ALAL,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,ELEL,,,,S
2015,1,BN,3,HAGL,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,BRTE,ELEL,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,HAGL,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,HAGL,,,,S
2015,1,BN,3,ALAL,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,1,NC,,,,S
2015,1,BN,1,NC,,,,S
2015,1,BN,1,NC,,,,BT
2015,1,BN,1,NC,,,,BT
2015,1,BN,1,NC,,,,S
2015,1,BN,1,NC,,,,S
2015,1,BN,1,NC,,,,S
2015,1,BN,1,BRTE,,,,S
2015,1,BN,1,BRTE,,,,S
2015,1,BN,1,BRTE,,,,S
2015,1,BN,1,BRTE,,,,S
2015,1,BN,1,ELEL,,,,S
2015,1,BN,1,BRTE,,,,W
2015,1,BN,1,NC,,,,S
2015,1,BN,1,ELEL,,,,S
2015,1,BN,1,NC,,,,ELEL
2015,1,BN,1,NC,,,,S
2015,1,BN,1,ELEL,,,,S
2015,1,BN,1,ELEL,,,,S
2015,1,BN,1,ELEL,,,,S
2015,1,BN,1,NC,,,,BRTE
2015,1,BN,1,BRTE,ELEL,,,S
2015,1,BN,1,NC,,,,S
2015,1,BN,1,NC,,,,S
2015,1,BN,1,NC,,,,S
2015,1,BN,1,NC,,,,BT
2015,1,BN,1,NC,,,,BT
2015,1,BN,1,NC,,,,S
2015,1,BN,1,NC,,,,S
2015,1,BN,1,BRTE,,,,S
2015,1,BN,1,BRTE,,,,S
2015,1,BN,1,BRTE,ELEL,,,S
2015,1,BN,1,BRTE,,,,S
2015,1,BN,1,BRTE,,,,S
2015,1,BN,1,BRTE,ELEL,,,S
2015,1,BN,1,BRTE,,,,S
2015,1,BN,1,BRTE,,,,S
2015,1,BN,1,BRTE,,,,S
2015,1,BN,1,BRTE,,,,S
2015,1,BN,1,BRTE,,,,S
2015,1,BN,1,BRTE,,,,S
2015,1,BN,1,BRTE,ELEL,,,S
2015,1,BN,1,BRTE,,,,S
2015,1,BN,1,BRTE,ELEL,,,S
2015,1,BN,1,BRTE,ELEL,,,S
2015,1,BN,1,NC,,,,BRTE
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,BRTE,ELEL,,,S
2015,2,BS,1,NC,,,,S
2015,2,BS,1,NC,,,,S
2015,2,BS,1,NC,,,,S
2015,2,BS,1,NC,,,,S
2015,2,BS,1,NC,,,,S
2015,2,BS,1,NC,,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,NC,,,,S
2015,2,BS,1,LEPI,,,,S
2015,2,BS,1,NC,,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,HAGL,,,,S
2015,2,BS,1,HAGL,,,,S
2015,2,BS,1,NC,,,,S
2015,2,BS,1,NC,,,,S
2015,2,BS,1,SAIL,,,,S
2015,2,BS,1,NC,,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,NC,,,,BRTE
2015,2,BS,1,NC,,,,S
2015,2,BS,1,BRTE,ELEL,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,BRTE,ELEL,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,BRTE,,,,S
2015,2,BS,1,NC,,,,S
2015,2,BS,1,NC,,,,S
2015,2,BS,1,HAGL,,,,S
2015,2,BS,1,ELEL,,,,-
2015,2,BS,1,NC,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,HAGL,,,,S
2015,1,BS,3,HAGL,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,HAGL,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,ELEL,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,HAGL,,,,S
2015,1,BS,3,HAGL,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,HAGL,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,SIAL,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,HAGL,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,HAGL,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,HAGL,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,NC,,,,DF
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,NC,,,,HAGL
2015,1,BS,3,BRTE,,,,DF
2015,1,BS,3,NC,,,,ELEL
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,BRTE,,,,DG
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,ELEL,,,,S
2015,1,BS,3,BRTE,,,,S
2015,1,BS,2,BRTE,HAGL,,,S
2015,1,BS,2,BRTE,RATE,,,S
2015,1,BS,2,BRTE,,,,DG
2015,1,BS,2,NC,,,,W
2015,1,BS,2,BRTE,,,,S
2015,1,BS,2,BRTE,,,,S
2015,1,BS,2,BRTE,,,,DG
2015,1,BS,2,NC,,,,BRTE
2015,1,BS,2,BRTE,,,,S
2015,1,BS,2,NC,,,,S
2015,1,BS,2,NC,,,,HAGL
2015,1,BS,2,DEPI,BRTE,,,S
2015,1,BS,2,NC,,,,BRTE
2015,1,BS,2,BRTE,,,,S
2015,1,BS,2,NC,,,,BRTE
2015,1,BS,2,NC,,,,HAGL
2015,1,BS,2,NC,,,,S
2015,1,BS,2,NC,,,,HAGL
2015,1,BS,2,NC,,,,HAGL
2015,1,BS,2,DEPI,BRTE,,,S
2015,1,BS,2,BRTE,,,,S
2015,1,BS,2,NC,,,,HAGL
2015,1,BS,2,BRTE,,,,S
2015,1,BS,2,BRTE,,,,S
2015,1,BS,2,BRTE,,,,W
2015,1,BS,2,NC,,,,HAGL
2015,1,BS,2,BRTE,,,,S
2015,1,BS,2,BRTE,,,,HAGL
2015,1,BS,2,BRTE,,,,HAGL
2015,1,BS,2,NC,,,,BRTE
2015,1,BS,2,BRTE,,,,S
2015,1,BS,2,BRTE,,,,S
2015,1,BS,2,BRTE,,,,DG
2015,1,BS,2,BRTE,,,,DG
2015,1,BS,2,BRTE,,,,DG
2015,1,BS,2,BRTE,,,,S
2015,1,BS,2,BRTE,,,,S
2015,1,BS,2,NC,,,,BRTE
2015,1,BS,2,BRTE,,,,S
2015,1,BS,2,BRTE,,,,S
2015,1,BS,2,BRTE,,,,DG
2015,1,BS,2,BRTE,,,,DG
2015,1,BS,2,NC,,,,BRTE
2015,1,BS,2,BRTE,,,,DG
2015,1,BS,2,NC,,,,BRTE
2015,1,BS,2,BRTE,,,,S
2015,1,BS,3,NC,,,,HAGL
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,NC,,,,HAGL
2015,1,BS,3,NC,,,,S
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,NC,,,,HAGL
2015,1,BS,3,BRTE,,,,W
2015,1,BS,3,BRTE,,,,DG
2015,1,BS,3,DEPI,,,,S
2015,1,BS,3,NC,,,,BT
2015,1,BS,3,NC,,,,BRTE
2015,1,BS,3,NC,,,,S
2015,1,BS,3,NC,,,,HAGL
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,NC,,,,W
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,NC,,,,DG
2015,1,BS,3,BRTE,,,,DG
2015,1,BS,3,NC,,,,BRTE
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,NC,,,,HAGL
2015,1,BS,3,NC,,,,S
2015,1,BS,3,NC,,,,S
2015,1,BS,3,NC,,,,HAGL
2015,1,BS,3,NC,,,,S
2015,1,BS,3,NC,,,,DF
2015,1,BS,3,NC,,,,S
2015,1,BS,3,NC,,,,DF
2015,1,BS,3,NC,,,,BRTE
2015,1,BS,3,ELEL,,,,S
2015,1,BS,3,DEPI,,,,S
2015,1,BS,3,DEPI,,,,S
2015,1,BS,3,NC,,,,ELEL
2015,1,BS,3,BRTE,HAGL,,,S
2015,1,BS,3,BRTE,,,,DF
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,BRTE,,,,S
2015,1,BS,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,LEPE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,ALAL,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,ELEL,,,,S
2015,1,BN,3,ELEL,,,,L
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,NC,,,,ELEL
2015,1,BN,3,NC,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,NC,,,,ELEL
2015,1,BN,3,NC,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,ELEL,,,,S
2015,1,BN,3,BRTE,,,,L
2015,1,BN,3,NC,,,,S
2015,1,BN,3,ELEL,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,ELEL,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,BRTE,,,,L
2015,1,BN,3,NC,,,,L
2015,1,BN,3,NC,,,,S
2015,1,BN,3,BRTE,ALAL,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,BRTE,LEPE,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,BRTE,,,,S
2015,1,BN,3,NC,,,,S
2015,1,BN,3,ELEL,,,,S
2015,1,BS,1,NC,,,,S
2015,1,BS,1,NC,,,,S
2015,1,BS,1,NC,,,,W
2015,1,BS,1,BRTE,,,,S
2015,1,BS,1,NC,,,,S
2015,1,BS,1,NC,,,,S
2015,1,BS,1,NC,,,,S
2015,1,BS,1,BRTE,,,,S
2015,1,BS,1,HAGL,,,,S
2015,1,BS,1,BRTE,,,,S
2015,1,BS,1,BRTE,,,,S
2015,1,BS,1,HNC,,,,S
2015,1,BS,1,BRTE,,,,S
2015,1,BS,1,BRTE,,,,S
2015,1,BS,1,NC,,,,S
2015,1,BS,1,NC,,,,S
2015,1,BS,1,HAGL,,,,S
2015,1,BS,1,BRTE,,,,S
2015,1,BS,1,BRTE,,,,S
2015,1,BS,1,BRTE,,,,S
2015,1,BS,1,HAGL,,,,S
2015,1,BS,1,HAGL,,,,S
2015,1,BS,1,NC,,,,S
2015,1,BS,1,BRTE,,,,S
2015,1,BS,1,BRTE,,,,S
2015,1,BS,1,BRTE,,,,S
2015,1,BS,1,NC,,,,BRTE
2015,1,BS,1,BRTE,,,,S
2015,1,BS,1,BRTE,,,,S
2015,1,BS,1,BRTE,,,,S
2015,1,BS,1,BRTE,,,,W
2015,1,BS,1,NC,,,,ELEL
2015,1,BS,1,NC,,,,BRTE
2015,1,BS,1,BRTE,,,,L
2015,1,BS,1,BRTE,,,,L
2015,1,BS,1,BRTE,,,,L
2015,1,BS,1,NC,,,,S
2015,1,BS,1,NC,,,,S
2015,1,BS,1,NC,,,,S
2015,1,BS,1,NC,,,,BRTE
2015,1,BS,1,BRTE,,,,S
2015,1,BS,1,BRTE,,,,S
2015,1,BS,1,BRTE,,,,L
2015,1,BS,1,NC,,,,BRTE
2015,1,BS,1,BRTE,,,,L
2015,1,BS,1,BRTE,,,,S
2015,1,UN,1,NC,,,,S
2015,1,UN,1,NC,,,,CY
2015,1,UN,1,NC,,,,S
2015,1,UN,1,NC,,,,L
2015,1,UN,1,BRTE,,,,S
2015,1,UN,1,ARTR,BRTE,,,L
2015,1,UN,1,NC,,,,ARTR
2015,1,UN,1,ARTR,,,,S
2015,1,UN,1,NC,,,,S
2015,1,UN,1,ARTR,,,,S
2015,1,UN,1,NC,,,,S
2015,1,UN,1,ARTR,,,,S
2015,1,UN,1,NC,,,,S
2015,1,UN,1,ARTR,ELEL,,,L
2015,1,UN,1,ARTR,,,,S
2015,1,UN,1,NC,,,,S
2015,1,UN,1,NC,,,,CY
2015,1,UN,1,NC,,,,L
2015,1,UN,1,NC,,,,S
2015,1,UN,1,NC,,,,M
2015,1,UN,1,NC,,,,S
2015,1,UN,1,NC,,,,M
2015,1,UN,1,NC,,,,S
2015,1,UN,1,ARTR,,,,S
2015,1,UN,1,NC,,,,S
2015,1,UN,1,NC,,,,S
2015,1,UN,1,NC,,,,S
2015,1,UN,1,NC,,,,S
2015,1,UN,1,NC,,,,M
2015,1,UN,1,NC,,,,S
2015,1,UN,1,ARTR,,,,L
2015,1,UN,1,NC,,,,S
2015,1,UN,1,NC,,,,M
2015,1,UN,1,NC,,,,M
2015,1,UN,1,NC,,,,M
2015,1,UN,1,ARTR,,,,L
2015,1,UN,1,NC,,,,CY
2015,1,UN,1,NC,,,,S
2015,1,UN,1,NC,,,,S
2015,1,UN,1,ARTR,,,,CY
2015,1,UN,1,NC,,,,S
2015,1,UN,1,NC,,,,S
2015,1,UN,1,NC,,,,ARTR
2015,1,UN,1,ARTR,,,,M
2015,1,UN,1,NC,,,,L
2015,1,UN,1,NC,,,,M
