DATE,Block,Plot,Transect,Canopy,First Foliar,Second Foliar,Third Foliar,Basal
2015,5,UN,2,SCAR,,,,S
2015,5,UN,2,SCAR,,,,S
2015,5,UN,2,NC,,,,R
2015,5,UN,2,SCAR,,,,S
2015,5,UN,2,SCAR,,,,S
2015,5,UN,2,NC,,,,S
2015,5,UN,2,SCAR,,,,S
2015,5,UN,2,KRAME,,,,S
2015,5,UN,2,NC,,,,S
2015,5,UN,2,NC,,,,S
2015,5,UN,2,NC,,,,R
2015,5,UN,2,NC,,,,S
2015,5,UN,2,NC,,,,S
2015,5,UN,2,NC,,,,S
2015,5,UN,2,NC,,,,S
2015,5,UN,2,SCAR,,,,S
2015,5,UN,2,UNKNOWN SHRUB 1,,,,S
2015,5,UN,2,NC,,,,S
2015,5,UN,2,NC,,,,S
2015,5,UN,2,SCAR,,,,S
2015,5,UN,2,NC,,,,S
2015,5,UN,2,NC,,,,S
2015,5,UN,2,NC,,,,S
2015,5,UN,2,NC,,,,S
2015,5,UN,2,NC,,,,S
2015,5,UN,2,NC,,,,S
2015,5,BN,1,ASNU,SCAR,,,S
2015,5,BN,1,NC,,,,S
2015,5,BN,1,DS,ASNU,,,S
2015,5,BN,1,NC,,,,S
2015,5,BN,1,NC,,,,R
2015,5,BN,1,ASNU,,,,R
2015,5,BN,1,ASNU,SCAR,,,S
2015,5,BN,1,AMDU,,,,S
2015,5,BN,1,DS,SCAR,,,S
2015,5,BN,1,YUBR,,,,R
2015,5,BN,1,DEPI,SCAR,,,S
2015,5,BN,1,SCAR,,,,S
2015,5,BN,1,NC,,,,S
2015,5,BN,1,NC,,,,R
2015,5,BN,1,NC,,,,S
2015,5,BN,1,AMDU,,,,R
2015,5,BN,1,NC,,,,S
2015,5,BN,1,NC,,,,S
2015,5,BN,1,NC,,,,S
2015,5,BN,1,SCAR,,,,R
2015,5,BN,1,DS,SCAR,,,S
2015,5,BN,1,NC,,,,S
2015,5,BN,1,SCAR,,,,R
2015,5,BN,1,LATR,,,,S
2015,5,BN,1,LATR,CORA,,,S
2015,5,BN,1,NC,,,,S
2015,5,BN,1,NC,,,,S
2015,5,BN,1,CORA,SCAR,,,S
2015,5,BN,1,SCAR,,,,S
2015,5,BN,1,SCAR,,,,S
2015,5,BN,1,SCAR,,,,S
2015,5,BN,1,DS,SCAR,,,S
2015,5,BN,1,SCAR,,,,S
2015,5,BN,1,ASNU,SCAR,,,S
2015,5,BN,1,SCAR,,,,S
2015,5,BN,1,DAPU,,,,S
2015,5,BN,1,SCAR,,,,S
2015,5,BN,1,SCAR,ASNU,,,S
2015,5,BN,1,SCAR,,,,S
2015,5,BN,1,NC,,,,S
2015,5,BN,1,SCAR,ASNU,,,R
2015,5,BN,1,ASNU,,,,S
2015,5,BN,1,SCAR,,,,S
2015,5,BN,1,SCAR,,,,S
2015,5,BN,1,LATR,SCAR,,,S
2015,5,BN,1,LATR,BRRU,,,S
2015,2,US,2,SCAR,,,,S
2015,2,US,2,NC,,,,S
2015,2,US,2,CORA,SCAR,,,S
2015,2,US,2,LATR,BRRU,,,S
2015,2,US,2,LATR,SCAR,,,S
2015,2,US,2,SCAR,,,,S
2015,2,US,2,NC,,,,L
2015,2,US,2,NC,,,,S
2015,2,US,2,NC,,,,S
2015,2,US,2,NC,,,,S
2015,2,US,2,SCAR,,,,S
2015,2,US,2,NC,,,,S
2015,2,US,2,SCAR,,,,R
2015,2,US,2,SCAR,,,,R
2015,2,US,2,SCAR,,,,S
2015,2,US,2,NC,,,,S
2015,2,US,2,NC,,,,S
2015,2,US,2,NC,,,,S
2015,2,US,2,SCAR,,,,S
2015,2,US,2,NC,,,,R
2015,2,US,2,SCAR,,,,S
2015,2,US,2,NC,,,,R
2015,2,US,2,CORA,,,,S
2015,2,US,2,CORA,,,,L
2015,2,US,2,CORA,SCAR,,,S
2015,2,US,2,NC,,,,S
2015,2,US,2,NC,,,,S
2015,2,US,2,SCAR,,,,R
2015,2,US,2,NC,,,,S
2015,2,US,2,KRAME,SCAR,,,S
2015,2,US,2,SCAR,,,,S
2015,2,US,2,LATR,,,,S
2015,2,US,2,LATR,SCAR,,,S
2015,2,US,2,SCAR,,,,S
2015,2,US,2,SCAR,,,,S
2015,2,US,2,SCAR,,,,S
2015,2,US,2,SCAR,,,,S
2015,2,US,2,SCAR,,,,R
2015,2,US,2,SCAR,,,,S
2015,2,US,2,SCAR,,,,S
2015,2,US,2,SCAR,DEPI,,,S
2015,2,US,2,SCAR,,,,R
2015,2,US,2,SCAR,,,,S
2015,2,US,2,AMDU,BRRU,,,S
2015,2,US,2,NC,,,,S
2015,2,UN,3,NC,,,,S
2015,2,UN,3,ASNU,,,,S
2015,2,UN,3,NC,,,,S
2015,2,UN,3,NC,,,,S
2015,2,UN,3,NC,,,,S
2015,2,UN,3,BRRU,,,,R
2015,2,UN,3,NC,,,,S
2015,2,UN,3,SCAR,,,,S
2015,2,UN,3,NC,,,,S
2015,2,UN,3,NC,,,,S
2015,2,UN,3,SCAR,,,,S
2015,2,UN,3,AMDU,,,,S
2015,2,UN,3,AMDU,,,,S
2015,2,UN,3,AMDU,BRRU,,,S
2015,2,UN,3,NC,,,,S
2015,2,UN,3,CORA,,,,S
2015,2,UN,3,AMDU,BRRU,,,S
2015,2,UN,3,SCAR,,,,S
2015,2,UN,3,NC,,,,S
2015,2,UN,3,ASNU,,,,S
2015,2,UN,3,NC,,,,S
2015,2,UN,3,SCAR,,,,S
2015,2,UN,3,NC,,,,S
2015,2,UN,3,SCAR,,,,S
2015,2,UN,3,SCAR,,,,R
2015,2,UN,3,NC,,,,S
2015,2,UN,3,SCAR,,,,R
2015,2,UN,3,NC,,,,R
2015,2,UN,3,AMDU,BRRU,,,S
2015,2,UN,3,AMDU,,,,S
2015,2,UN,3,NC,,,,S
2015,2,UN,3,ASNU,,,,S
2015,2,UN,3,SCAR,,,,S
2015,2,UN,3,SCAR,,,,S
2015,2,UN,3,NC,,,,S
2015,2,UN,3,SCAR,,,,S
2015,2,UN,3,SCAR,,,,R
2015,2,UN,3,SCAR,,,,S
2015,2,UN,3,SCAR,,,,S
2015,2,UN,3,BRRU,,,,S
2015,2,UN,3,BRRU,,,,S
2015,2,UN,3,ASNU,,,,S
2015,2,UN,3,NC,,,,S
2015,2,UN,3,ASNU,,,,S
2015,2,UN,3,NC,,,,S
2015,2,UN,3,BRRU,,,,S
2015,2,BS,4,BRRU,,,,S
2015,2,BS,4,LATR,BRRU,,,S
2015,2,BS,4,LATR,,,,L
2015,2,BS,4,LATR,SCAR,,,S
2015,2,BS,4,BRRU,,,,S
2015,2,BS,4,LATR,BRRU,,,S
2015,2,BS,4,CORA,,,,S
2015,2,BS,4,NC,,,,R
2015,2,BS,4,NC,,,,S
2015,2,BS,4,NC,,,,S
2015,2,BS,4,NC,,,,S
2015,2,BS,4,SCAR,,,,S
2015,2,BS,4,SCAR,,,,R
2015,2,BS,4,NC,,,,S
2015,2,BS,4,SCAR,,,,R
2015,2,BS,4,DEPI,SCAR,,,S
2015,2,BS,4,BRRU,,,,S
2015,2,BS,4,SCAR,,,,S
2015,2,BS,4,SCAR,,,,S
2015,2,BS,4,SCAR,,,,S
2015,2,BS,4,DS,,,,S
2015,2,BS,4,DS,BRRU,,,S
2015,2,BS,4,SCAR,,,,S
2015,2,BS,4,NC,,,,S
2015,2,BS,4,SCAR,,,,S
2015,2,BS,4,NC,,,,S
2015,2,BS,4,NC,,,,R
2015,2,BS,4,SCAR,,,,S
2015,2,BS,4,NC,,,,S
2015,2,BS,4,NC,,,,S
2015,2,BS,4,AMDU,SCAR,,,S
2015,2,BS,4,NC,,,,S
2015,2,BS,4,SCAR,,,,S
2015,2,BS,4,NC,,,,S
2015,2,BS,4,SCAR,,,,S
2015,2,BS,4,SCAR,,,,S
2015,2,BS,4,SCAR,,,,S
2015,2,BS,4,NC,,,,SCAR
2015,2,BS,4,UNKNOWN SHRUB 1,,,,S
2015,2,BS,4,NC,,,,S
2015,2,BS,4,NC,,,,S
2015,2,BS,4,SCAR,,,,S
2015,2,BS,4,SCAR,,,,S
2015,2,BS,4,BRRU,,,,R
2015,2,BS,4,BAMU,,,,L
2015,2,BS,4,BAMU,,,,R
2015,1,BN,4,NC,,,,S
2015,1,BN,4,SCAR,,,,S
2015,1,BN,4,NC,,,,S
2015,1,BN,4,NC,,,,S
2015,1,BN,4,NC,,,,S
2015,1,BN,4,NC,,,,S
2015,1,BN,4,SCAR,,,,S
2015,1,BN,4,NC,,,,S
2015,1,BN,4,SCAR,,,,S
2015,1,BN,4,NC,,,,S
2015,1,BN,4,BRRU,,,,S
2015,1,BN,4,BRRU,,,,S
2015,1,BN,4,NC,,,,S
2015,1,BN,4,ASNU,,,,S
2015,1,BN,4,NC,,,,S
2015,1,BN,4,SCAR,,,,S
2015,1,BN,4,SCAR,,,,S
2015,1,BN,4,NC,,,,S
2015,1,BN,4,ACGR,BRRU,,,S
2015,1,BN,4,NC,,,,L
2015,1,BN,4,NC,,,,S
2015,1,BN,4,NC,,,,S
2015,1,BN,4,SCAR,,,,S
2015,1,BN,4,SCAR,,,,S
2015,1,BN,4,NC,,,,S
2015,1,BN,4,DEPI,SCAR,,,S
2015,1,BN,4,SCAR,DEPI,,,S
2015,1,BN,4,NC,,,,L
2015,1,BN,4,SCAR,,,,S
2015,1,BN,4,SCAR,,,,S
2015,1,BN,4,SCAR,,,,S
2015,1,BN,4,BRRU,DEPI,,,S
2015,1,BN,4,DEPI,,,,S
2015,1,BN,4,BRRU,,,,S
2015,1,BN,4,SCAR,,,,S
2015,1,BN,4,SCAR,,,,S
2015,1,BN,4,SCAR,,,,S
2015,1,BN,4,SCAR,,,,S
2015,1,BN,4,NC,,,,R
2015,1,BN,4,SCAR,,,,S
2015,1,BN,4,NC,,,,S
2015,1,BN,4,DS,BRRU,,,S
2015,1,BN,4,SCAR,,,,S
2015,1,BN,4,SCAR,,,,S
2015,1,BN,4,SCAR,,,,S
2015,1,BN,4,NC,,,,S
2015,1,UN,3,CORA,,,,S
2015,1,UN,3,SCAR,,,,R
2015,1,UN,3,NC,,,,R
2015,1,UN,3,SCAR,,,,S
2015,1,UN,3,NC,,,,S
2015,1,UN,3,NC,,,,R
2015,1,UN,3,SCAR,,,,S
2015,1,UN,3,NC,,,,S
2015,1,UN,3,NC,,,,S
2015,1,UN,3,SCAR,,,,S
2015,1,UN,3,NC,,,,S
2015,1,UN,3,BRRU,,,,L
2015,1,UN,3,AMDU,BRRU,,,S
2015,1,UN,3,BRRU,,,,L
2015,1,UN,3,ASNU,,,,S
2015,1,UN,3,SCAR,,,,S
2015,1,UN,3,NC,,,,S
2015,1,UN,3,SCAR,,,,S
2015,1,UN,3,ASNU,,,,S
2015,1,UN,3,NC,,,,S
2015,1,UN,3,NC,,,,S
2015,1,UN,3,AMDU,SCAR,,,S
2015,1,UN,3,CORA,SCAR,,,S
2015,1,UN,3,BRRU,,,,L
2015,1,UN,3,NC,,,,L
2015,1,UN,3,SCAR,,,,S
2015,1,UN,3,NC,,,,R
2015,1,UN,3,NC,,,,S
2015,1,UN,3,KRAME,BRRU,,,S
2015,1,UN,3,NC,,,,S
2015,1,UN,3,NC,,,,S
2015,1,UN,3,NC,,,,S
2015,1,UN,3,SCAR,,,,S
2015,1,UN,3,SCAR,,,,R
2015,1,UN,3,ASNU,,,,S
2015,1,UN,3,SCAR,,,,S
2015,1,UN,3,AMDU,BRRU,,,S
2015,1,UN,3,BRRU,,,,S
2015,1,UN,3,CORA,BRRU,,,S
2015,1,UN,3,NC,,,,S
2015,1,UN,3,BRRU,,,,R
2015,1,UN,3,NC,,,,S
2015,1,UN,3,NC,,,,S
2015,1,UN,3,NC,,,,S
2015,1,UN,3,UNKNOWN SHRUB 1,,,,L
2015,1,UN,3,BRRU,,,,S
2015,1,US,4,SCAR,,,,S
2015,1,US,4,SCAR,,,,S
2015,1,US,4,SCAR,,,,S
2015,1,US,4,NC,,,,R
2015,1,US,4,SCAR,,,,S
2015,1,US,4,DEPI,,,,S
2015,1,US,4,DEPI,SCAR,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,CORA,SCAR,,,S
2015,1,US,4,CORA,,,,R
2015,1,US,4,CORA,,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,NC,,,,R
2015,1,US,4,DS,BRRU,,,S
2015,1,US,4,SCAR,,,,S
2015,1,US,4,NC,,,,R
2015,1,US,4,AMDU,,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,SCAR,,,,R
2015,1,US,4,NC,,,,R
2015,1,US,4,NC,,,,S
2015,1,US,4,LYTO,SCAR,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,BRRU,,,,S
2015,1,US,4,SCAR,,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,NC,,,,R
2015,1,US,4,NC,,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,UNKNOWN SHRUB 3,,,,S
2015,1,US,4,NC,,,,R
2015,1,US,4,NC,,,,S
2015,1,US,4,NC,,,,R
2015,1,US,4,BRRU,,,,S
2015,1,US,4,CORA,,,,S
2015,1,US,4,CORA,,,,S
2015,1,US,4,SCAR,,,,S
2015,1,US,4,NC,,,,S
2015,1,US,4,SCAR,,,,S
2015,1,US,4,SCAR,,,,S
2015,1,US,4,SCAR,,,,R
2015,1,US,4,SCAR,,,,S
2015,1,US,4,SCAR,,,,S
2015,1,BS,2,SCAR,,,,S
2015,1,BS,2,SCAR,,,,S
2015,1,BS,2,SCAR,,,,S
2015,1,BS,2,SCAR,,,,S
2015,1,BS,2,CORA,SCAR,,,S
2015,1,BS,2,SCAR,,,,S
2015,1,BS,2,BRRU,,,,L
2015,1,BS,2,NC,,,,S
2015,1,BS,2,SCAR,,,,S
2015,1,BS,2,SCAR,,,,S
2015,1,BS,2,SCAR,,,,R
2015,1,BS,2,NC,,,,S
2015,1,BS,2,NC,,,,S
2015,1,BS,2,NC,,,,S
2015,1,BS,2,BRRU,,,,S
2015,1,BS,2,BRRU,DEPI,,,S
2015,1,BS,2,BRRU,,,,S
2015,1,BS,2,NC,,,,S
2015,1,BS,2,SCAR,,,,S
2015,1,BS,2,SCAR,,,,S
2015,1,BS,2,BRRU,SCAR,,,S
2015,1,BS,2,SCAR,,,,S
2015,1,BS,2,SCAR,,,,R
2015,1,BS,2,NC,,,,S
2015,1,BS,2,NC,,,,S
2015,1,BS,2,NC,,,,S
2015,1,BS,2,SCAR,,,,S
2015,1,BS,2,NC,,,,S
2015,1,BS,2,SCAR,,,,S
2015,1,BS,2,BRRU,,,,S
2015,1,BS,2,NC,,,,S
2015,1,BS,2,NC,,,,S
2015,1,BS,2,NC,,,,R
2015,1,BS,2,SCAR,,,,S
2015,1,BS,2,SCAR,,,,S
2015,1,BS,2,NC,,,,S
2015,1,BS,2,NC,,,,S
2015,1,BS,2,NC,,,,S
2015,1,BS,2,THMO,,,,S
2015,1,BS,2,NC,,,,S
2015,1,BS,2,BRRU,ASNU,,,S
2015,1,BS,2,NC,,,,S
2015,1,BS,2,NC,,,,S
2015,1,BS,2,NC,,,,R
2015,1,BS,2,NC,,,,L
2015,1,BS,2,BRRU,SCAR,DEPI,,S
2015,1,B?,4,NC,,,,S
2015,1,B?,4,NC,,,,S
2015,1,B?,4,SCAR,,,,R
2015,1,B?,4,NC,,,,S
2015,1,B?,4,SCAR,,,,S
2015,1,B?,4,SCAR,,,,S
2015,1,B?,4,NC,,,,S
2015,1,B?,4,NC,,,,SCAR
2015,1,B?,4,SCAR,,,,S
2015,1,B?,4,NC,,,,S
2015,1,B?,4,NC,,,,L
2015,1,B?,4,NC,,,,S
2015,1,B?,4,SCAR,,,,S
2015,1,B?,4,SCAR,,,,S
2015,1,B?,4,SCAR,,,,S
2015,1,B?,4,SCAR,,,,S
2015,1,B?,4,NC,,,,R
2015,1,B?,4,SCAR,,,,S
2015,1,B?,4,SCAR,,,,S
2015,1,B?,4,SCAR,,,,S
2015,1,B?,4,DEPI,,,,S
2015,1,B?,4,NC,,,,S
2015,1,B?,4,SCAR,,,,S
2015,1,B?,4,SCAR,,,,S
2015,1,B?,4,BRRU,,,,S
2015,1,B?,4,BRRU,,,,S
2015,1,B?,4,NC,,,,S
2015,1,B?,4,DEPI,,,,S
2015,1,B?,4,NC,,,,S
2015,1,B?,4,SCAR,,,,S
2015,1,B?,4,NC,,,,S
2015,1,B?,4,NC,,,,S
2015,1,B?,4,NC,,,,S
2015,1,B?,4,NC,,,,S
2015,1,B?,4,SCAR,,,,S
2015,1,B?,4,NC,,,,S
2015,1,B?,4,NC,,,,S
2015,1,B?,4,NC,,,,S
2015,1,B?,4,NC,,,,S
2015,1,B?,4,NC,,,,R
2015,1,B?,4,NC,,,,S
2015,1,B?,4,NC,,,,S
2015,1,B?,4,BRRU,,,,S
2015,1,B?,4,NC,,,,S
2015,1,B?,4,NC,,,,S
2015,1,B?,4,SCAR,,,,S
2015,3,US,2,LATR,,,,S
2015,3,US,2,BRRU,,,,S
2015,3,US,2,NC,,,,S
2015,3,US,2,NC,,,,S
2015,3,US,2,NC,,,,S
2015,3,US,2,SCAR,,,,S
2015,3,US,2,BRRU,,,,SCAR
2015,3,US,2,NC,,,,S
2015,3,US,2,SCAR,,,,S
2015,3,US,2,LATR,,,,L
2015,3,US,2,LATR,SCAR,,,S
2015,3,US,2,SCAR,,,,S
2015,3,US,2,NC,,,,R
2015,3,US,2,SCAR,,,,S
2015,3,US,2,SCAR,,,,S
2015,3,US,2,NC,,,,S
2015,3,US,2,NC,,,,S
2015,3,US,2,NC,,,,S
2015,3,US,2,SCAR,,,,S
2015,3,US,2,SCAR,,,,S
2015,3,US,2,NC,,,,S
2015,3,US,2,SCAR,,,,S
2015,3,US,2,SCAR,,,,R
2015,3,US,2,SCAR,,,,S
2015,3,US,2,NC,,,,S
2015,3,US,2,NC,,,,S
2015,3,US,2,NC,,,,R
2015,3,US,2,SCAR,,,,S
2015,3,US,2,BRRU,,,,L
2015,3,US,2,NC,,,,DEPI
2015,3,US,2,NC,,,,S
2015,3,US,2,NC,,,,S
2015,3,US,2,NC,,,,S
2015,3,US,2,NC,,,,S
2015,3,US,2,NC,,,,S
2015,3,US,2,NC,,,,S
2015,3,US,2,SCAR,,,,S
2015,3,US,2,NC,,,,S
2015,3,US,2,SCAR,,,,S
2015,3,US,2,BRRU,,,,S
2015,3,US,2,LATR,BRRU,,,L
2015,3,US,2,LATR,,,,L
2015,3,US,2,NC,,,,S
2015,3,US,2,NC,,,,SCAR
2015,3,US,2,SCAR,,,,S
2015,3,US,2,NC,,,,R
2015,3,BS,1,SCAR,,,,R
2015,3,BS,1,NC,,,,R
2015,3,BS,1,NC,,,,S
2015,3,BS,1,NC,,,,R
2015,3,BS,1,NC,,,,S
2015,3,BS,1,SCAR,,,,S
2015,3,BS,1,NC,,,,S
2015,3,BS,1,NC,,,,S
2015,3,BS,1,NC,,,,S
2015,3,BS,1,NC,,,,S
2015,3,BS,1,SCAR,,,,S
2015,3,BS,1,SCAR,,,,S
2015,3,BS,1,SCAR,,,,S
2015,3,BS,1,NC,,,,S
2015,3,BS,1,SCAR,,,,S
2015,3,BS,1,NC,,,,SCAR
2015,3,BS,1,NC,,,,S
2015,3,BS,1,SCAR,,,,S
2015,3,BS,1,NC,,,,S
2015,3,BS,1,SCAR,,,,S
2015,3,BS,1,NC,,,,S
2015,3,BS,1,NC,,,,S
2015,3,BS,1,SCAR,,,,S
2015,3,BS,1,NC,,,,SCAR
2015,3,BS,1,NC,,,,R
2015,3,BS,1,NC,,,,S
2015,3,BS,1,SCAR,,,,S
2015,3,BS,1,SCAR,,,,S
2015,3,BS,1,SCAR,,,,S
2015,3,BS,1,NC,,,,SCAR
2015,3,BS,1,SCAR,,,,S
2015,3,BS,1,SCAR,ASNU,,,S
2015,3,BS,1,NC,,,,S
2015,3,BS,1,NC,,,,S
2015,3,BS,1,SCAR,,,,S
2015,3,BS,1,NC,,,,S
2015,3,BS,1,DEPI,SCAR,,,S
2015,3,BS,1,SCAR,,,,S
2015,3,BS,1,NC,,,,S
2015,3,BS,1,NC,,,,S
2015,3,BS,1,NC,,,,S
2015,3,BS,1,NC,,,,S
2015,3,BS,1,BRRU,SCAR,,,S
2015,3,BS,1,NC,,,,S
2015,3,BS,1,YUBR,,,,L
2015,3,BS,1,YUBR,,,,S
2015,3,BN,1,NC,,,,S
2015,3,BN,1,SCAR,,,,S
2015,3,BN,1,NC,,,,S
2015,3,BN,1,NC,,,,S
2015,3,BN,1,SCAR,,,,R
2015,3,BN,1,SCAR,,,,S
2015,3,BN,1,SCAR,,,,S
2015,3,BN,1,YUBR,,,,R
2015,3,BN,1,YUBR,SCAR,,,S
2015,3,BN,1,YUBR,DEPI,SCAR,,S
2015,3,BN,1,NC,,,,S
2015,3,BN,1,KRER,,,,S
2015,3,BN,1,YUBR,BRRU,,,S
2015,3,BN,1,BRRU,ASNU,,,S
2015,3,BN,1,SCAR,,,,S
2015,3,BN,1,DS,SCAR,,,S
2015,3,BN,1,BRRU,,,,S
2015,3,BN,1,NC,,,,BRRU
2015,3,BN,1,NC,,,,R
2015,3,BN,1,NC,,,,SCAR
2015,3,BN,1,SCAR,,,,S
2015,3,BN,1,NC,,,,S
2015,3,BN,1,NC,,,,S
2015,3,BN,1,SCAR,,,,S
2015,3,BN,1,NC,,,,R
2015,3,BN,1,SCAR,,,,S
2015,3,BN,1,NC,,,,S
2015,3,BN,1,NC,,,,S
2015,3,BN,1,NC,,,,DEPI
2015,3,BN,1,SCAR,,,,S
2015,3,BN,1,SCAR,,,,S
2015,3,BN,1,SCAR,,,,S
2015,3,BN,1,SCAR,,,,S
2015,3,BN,1,NC,,,,S
2015,3,BN,1,SCAR,,,,S
2015,3,BN,1,NC,,,,S
2015,3,BN,1,NC,,,,S
2015,3,BN,1,NC,,,,S
2015,3,BN,1,NC,,,,S
2015,3,BN,1,NC,,,,S
2015,3,BN,1,SCAR,DEPI,,,S
2015,3,BN,1,NC,,,,S
2015,3,BN,1,NC,,,,S
2015,3,BN,1,KRER,,,,S
2015,3,BN,1,SCAR,,,,S
2015,3,BN,1,SCAR,,,,S
2015,3,UN,1,SCAR,DEPI,,,S
2015,3,UN,1,CORA,,,,L
2015,3,UN,1,NC,,,,S
2015,3,UN,1,NC,,,,S
2015,3,UN,1,NC,,,,S
2015,3,UN,1,NC,,,,R
2015,3,UN,1,NC,,,,S
2015,3,UN,1,NC,,,,S
2015,3,UN,1,NC,,,,S
2015,3,UN,1,NC,,,,S
2015,3,UN,1,SCAR,,,,S
2015,3,UN,1,NC,,,,S
2015,3,UN,1,NC,,,,S
2015,3,UN,1,NC,,,,S
2015,3,UN,1,CORA,,,,S
2015,3,UN,1,ASNU,,,,S
2015,3,UN,1,NC,,,,S
2015,3,UN,1,NC,,,,S
2015,3,UN,1,BRRU,,,,S
2015,3,UN,1,NC,,,,S
2015,3,UN,1,NC,,,,R
2015,3,UN,1,ASNU,,,,S
2015,3,UN,1,NC,,,,S
2015,3,UN,1,CORA,,,,S
2015,3,UN,1,NC,,,,S
2015,3,UN,1,CORA,BRRU,,,S
2015,3,UN,1,SCAR,,,,S
2015,3,UN,1,SCAR,,,,S
2015,3,UN,1,DEPI,,,,S
2015,3,UN,1,NC,,,,S
2015,3,UN,1,NC,,,,S
2015,3,UN,1,NC,,,,S
2015,3,UN,1,SCAR,,,,S
2015,3,UN,1,NC,,,,R
2015,3,UN,1,NC,,,,S
2015,3,UN,1,NC,,,,S
2015,3,UN,1,NC,,,,S
2015,3,UN,1,LATR,,,,S
2015,3,UN,1,LATR,SCAR,,,S
2015,3,UN,1,LATR,,,,L
2015,3,UN,1,LATR,,,,L
2015,3,UN,1,LATR,BRRU,,,S
2015,3,UN,1,SCAR,,,,S
2015,3,UN,1,SCAR,,,,S
2015,3,UN,1,NC,,,,R
2015,3,UN,1,LATR,,,,S
2015,4,UN,1,SCAR,,,,S
2015,4,UN,1,CORA,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,R
2015,4,UN,1,NC,,,,S
2015,4,UN,1,CORA,ASNU,,,S
2015,4,UN,1,CORA,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,SCAR,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,CORA,,,,S
2015,4,UN,1,CORA,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,R
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,DS,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,YUBR,,,,R
2015,4,UN,1,YUBR,DS,,,S
2015,4,UN,1,NC,,,,YUBR
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,L
2015,4,UN,1,ASNU,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,NC,,,,S
2015,4,UN,1,ASNU,,,,S
2015,4,UN,1,NC,,,,S
2015,4,BS,1,NC,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,NC,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,DS,SCAR,,,S
2015,4,BS,1,SCAR,,,,R
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,DEPI,,,,SS
2015,4,BS,1,NC,,,,S
2015,4,BS,1,NC,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,NC,,,,R
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,NC,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,NC,,,,S
2015,4,BS,1,NC,,,,R
2015,4,BS,1,NC,,,,S
2015,4,BS,1,NC,,,,R
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,NC,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,NC,,,,S
2015,4,BS,1,NC,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,SCAR,ERCI,,,S
2015,4,BS,1,NC,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,NC,,,,S
2015,4,BS,1,AMDU,SCAR,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,BRRU,,,,S
2015,4,BS,1,NC,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BS,1,NC,,,,S
2015,4,BS,1,SCAR,,,,S
2015,4,BN,1,SCAR,,,,S
2015,4,BN,1,NC,,,,S
2015,4,BN,1,NC,,,,S
2015,4,BN,1,NC,,,,S
2015,4,BN,1,NC,,,,S
2015,4,BN,1,NC,,,,S
2015,4,BN,1,NC,,,,S
